index,Predictor_Set,Model,PR_AUC,Brier_Score,Resolution,Reliability,Uncertainty,ROC_AUC,Log_Loss,Num_Forecasts
19,Deter_PCA,XGBoost,0.5117,0.0666,0.0253,0.0062,0.0862,0.8643,0.2732,420
6,PCA_Factors_8,Logit_L2,0.4858,0.0869,0.0308,0.0325,0.0862,0.9328,0.3396,420
9,Deter,Logit_L1,0.4791,0.085,0.022,0.0213,0.0862,0.8802,0.2804,420
18,Deter_PCA,Logit_L2,0.4786,0.0891,0.0293,0.0323,0.0862,0.916,0.293,420
22,Deter_Avg,Logit_L2,0.4681,0.0999,0.0238,0.0382,0.0862,0.9111,0.346,420
7,PCA_Factors_8,XGBoost,0.4605,0.0731,0.0188,0.0069,0.0862,0.8648,0.2745,420
5,PCA_Factors_8,Logit_L1,0.447,0.0997,0.031,0.0443,0.0862,0.9225,0.3827,420
17,Deter_PCA,Logit_L1,0.4454,0.0945,0.0236,0.0317,0.0862,0.8962,0.3102,420
10,Deter,Logit_L2,0.4365,0.0856,0.0238,0.0246,0.0862,0.8914,0.2982,420
21,Deter_Avg,Logit_L1,0.4328,0.1064,0.0209,0.0407,0.0862,0.8935,0.3616,420
3,Full,XGBoost,0.4013,0.0863,0.0268,0.0281,0.0862,0.8762,0.3717,420
15,Deter_States,XGBoost,0.382,0.079,0.0208,0.0158,0.0862,0.8765,0.3208,420
13,Deter_States,Logit_L1,0.3788,0.1053,0.0125,0.0323,0.0862,0.7785,0.5075,420
20,Deter_Avg,Logit,0.3771,0.1094,0.0196,0.0428,0.0862,0.8188,0.4535,420
23,Deter_Avg,XGBoost,0.3529,0.0845,0.0243,0.0246,0.0862,0.8807,0.3124,420
11,Deter,XGBoost,0.332,0.087,0.0099,0.0124,0.0862,0.824,0.4063,420
16,Deter_PCA,Logit,0.3122,0.1154,0.0169,0.0452,0.0862,0.8215,0.4428,420
4,PCA_Factors_8,Logit,0.2986,0.1174,0.0154,0.0458,0.0862,0.7893,0.509,420
14,Deter_States,Logit_L2,0.2949,0.1012,0.0127,0.0283,0.0862,0.8165,0.3866,420
8,Deter,Logit,0.2903,0.1282,0.0148,0.0565,0.0862,0.7774,0.5089,420
12,Deter_States,Logit,0.2903,0.1119,0.0098,0.0368,0.0862,0.8151,0.7276,420
2,Full,Logit_L2,0.2061,0.1251,0.0082,0.0465,0.0862,0.7115,0.4292,420
0,Full,Logit,0.1977,0.3014,0.0031,0.2181,0.0862,0.6505,3.8919,420
1,Full,Logit_L1,0.1873,0.1278,0.0114,0.052,0.0862,0.7599,0.4178,420
